  28  19 9.20-21 6.00-01 5.12-01 4.57-01 3.90-01 2.79-01 2.11-01 1.68-01 1.38-01 1.25-01 1.15-01 1.03-01 9.93-02 9.96-02 1.09-01
  29  19 1.00-30 6.02-01 5.15-01 4.42-01 3.55-01 2.19-01 1.35-01 7.74-02 3.47-02 1.83-02 9.45-03 3.87-03 1.95-03 9.80-04 0.00+00
  30  19 1.00-30 2.16-01 1.99-01 1.83-01 1.56-01 1.02-01 6.49-02 3.85-02 1.79-02 9.61-03 5.03-03 2.08-03 1.05-03 5.29-04 0.00+00
  31  19 3.94-04 1.26-01 1.29-01 1.25-01 1.11-01 7.74-02 5.25-02 3.40-02 1.87-02 1.19-02 7.55-03 3.99-03 2.37-03 1.37-03 0.00+00
  32  19 2.15+08 6.49-01 3.81-01 2.67-01 2.04-01 1.72-01 1.80-01 2.18-01 3.21-01 4.46-01 6.19-01 8.93-01 1.10+00 1.29+00-2.47-01
  33  19 1.00-30 7.62-01 7.18-01 7.26-01 7.64-01 8.55-01 9.42-01 1.03+00 1.11+00 1.15+00 1.16+00 1.14+00 1.14+00 1.15+00 1.21+00
  34  19 1.80-03 8.00-02 4.71-02 3.42-02 2.66-02 1.99-02 1.58-02 1.21-02 7.72-03 5.08-03 3.11-03 1.48-03 8.02-04 4.21-04 0.00+00
  35  19 1.05+04 1.66-01 1.29-01 1.18-01 1.17-01 1.29-01 1.48-01 1.74-01 2.08-01 2.10-01 1.87-01 1.67-01 1.76-01 1.98-01 2.76-01
  36  19 1.00-30 1.39-02 8.31-03 5.97-03 4.38-03 2.81-03 1.88-03 1.18-03 5.84-04 3.22-04 1.71-04 7.18-05 3.65-05 1.84-05 0.00+00
  37  19 1.87+09 6.18-01 6.23-01 6.45-01 7.00-01 8.78-01 1.15+00 1.60+00 2.52+00 3.49+00 4.76+00 6.72+00 8.23+00 9.68+00-1.90+00
  38  19 1.69-02 3.49-02 3.22-02 2.96-02 2.61-02 2.00-02 1.51-02 1.05-02 5.86-03 3.50-03 1.99-03 8.81-04 4.59-04 2.35-04 0.00+00
  39  19 1.94-01 1.16-01 1.18-01 1.21-01 1.26-01 1.36-01 1.45-01 1.53-01 1.59-01 1.53-01 1.35-01 1.15-01 1.16-01 1.25-01 1.68-01
  40  19 5.56+04 7.54-01 7.91-01 8.37-01 9.09-01 1.07+00 1.23+00 1.44+00 1.69+00 1.77+00 1.67+00 1.49+00 1.50+00 1.60+00 2.04+00
  41  19 3.67-06 4.20-02 3.98-02 3.68-02 3.21-02 2.40-02 1.74-02 1.16-02 6.06-03 3.46-03 1.89-03 8.08-04 4.15-04 2.11-04 0.00+00
  42  19 1.45-06 1.20-01 1.23-01 1.25-01 1.29-01 1.35-01 1.41-01 1.47-01 1.53-01 1.51-01 1.38-01 1.19-01 1.17-01 1.22-01 1.53-01
  43  19 3.82-01 6.12-01 6.30-01 6.49-01 6.74-01 7.12-01 7.39-01 7.59-01 7.74-01 7.64-01 7.19-01 6.57-01 6.50-01 6.73-01 7.94-01
  44  19 1.00-30 8.40-02 8.03-02 7.43-02 6.47-02 4.73-02 3.35-02 2.17-02 1.09-02 6.12-03 3.29-03 1.39-03 7.12-04 3.61-04 0.00+00
  45  19 9.71-07 4.96-02 4.66-02 4.25-02 3.66-02 2.66-02 1.88-02 1.22-02 6.13-03 3.41-03 1.83-03 7.67-04 3.91-04 1.98-04 0.00+00
  46  19 3.82-12 1.27-01 1.27-01 1.26-01 1.24-01 1.21-01 1.19-01 1.18-01 1.17-01 1.15-01 1.08-01 9.79-02 9.65-02 9.97-02 1.18-01
  47  19 1.00-30 8.70-02 8.38-02 7.81-02 6.86-02 5.07-02 3.62-02 2.36-02 1.19-02 6.66-03 3.57-03 1.51-03 7.69-04 3.89-04 0.00+00
  48  19 7.33-02 2.39-02 2.28-02 2.12-02 1.85-02 1.34-02 9.42-03 6.02-03 2.95-03 1.62-03 8.51-04 3.53-04 1.79-04 9.01-05 0.00+00
  49  19 4.86-03 9.71-03 9.51-03 9.03-03 8.13-03 6.29-03 4.65-03 3.13-03 1.64-03 9.34-04 5.10-04 2.19-04 1.13-04 5.73-05 0.00+00
  21  20 8.07-06 1.23+01 9.27+00 7.88+00 7.00+00 6.20+00 5.80+00 5.52+00 5.27+00 5.06+00 4.70+00 4.22+00 4.11+00 4.18+00 4.75+00
  22  20 1.80-01 4.49-01 2.78-01 2.05-01 1.55-01 1.00-01 7.02-02 5.11-02 3.79-02 3.36-02 3.20-02 3.20-02 3.29-02 3.40-02-1.99-03
  23  20 1.55+05 2.37+01 2.40+01 2.51+01 2.72+01 3.17+01 3.60+01 4.09+01 4.78+01 5.30+01 5.81+01 6.47+01 6.94+01 7.39+01-5.93+00
  24  20 2.81+05 6.96+01 7.08+01 7.43+01 8.08+01 9.43+01 1.08+02 1.23+02 1.43+02 1.59+02 1.74+02 1.94+02 2.08+02 2.21+02-1.77+01
  25  20 1.21-09 1.70+00 1.63+00 1.57+00 1.46+00 1.21+00 1.06+00 9.72-01 9.32-01 9.19-01 8.84-01 8.31-01 8.28-01 8.53-01 9.78-01
  26  20 7.45-04 2.84+00 2.73+00 2.61+00 2.41+00 2.07+00 1.84+00 1.68+00 1.54+00 1.46+00 1.36+00 1.22+00 1.19+00 1.20+00 1.34+00
  27  20 7.19-04 3.34+00 3.29+00 3.20+00 3.02+00 2.67+00 2.44+00 2.28+00 2.14+00 2.04+00 1.91+00 1.73+00 1.68+00 1.70+00 1.88+00
  28  20 1.71-17 2.07+00 1.75+00 1.53+00 1.28+00 8.60-01 6.03-01 4.34-01 3.12-01 2.63-01 2.30-01 1.99-01 1.89-01 1.88-01 2.04-01
  29  20 3.57-04 2.51+00 2.36+00 2.21+00 2.00+00 1.63+00 1.39+00 1.22+00 1.09+00 1.02+00 9.42-01 8.49-01 8.22-01 8.27-01 9.14-01
  30  20 9.56+02 8.88-01 8.34-01 7.91-01 7.19-01 5.79-01 4.94-01 4.48-01 4.36-01 4.50-01 4.75-01 5.18-01 5.51-01 5.85-01-4.73-02
  31  20 2.98-04 3.78-01 3.87-01 3.77-01 3.36-01 2.36-01 1.61-01 1.05-01 5.86-02 3.81-02 2.48-02 1.39-02 9.01-03 6.01-03 1.97-03
  32  20 6.45+08 1.48+00 9.28-01 6.87-01 5.54-01 4.92-01 5.28-01 6.50-01 9.65-01 1.34+00 1.87+00 2.69+00 3.32+00 3.90+00-7.44-01
  33  20 5.39-03 8.86-02 5.08-02 3.62-02 2.75-02 2.03-02 1.60-02 1.22-02 7.76-03 5.10-03 3.12-03 1.49-03 8.04-04 4.22-04 0.00+00
  34  20 1.31+04 2.38+00 2.25+00 2.28+00 2.39+00 2.68+00 2.95+00 3.23+00 3.53+00 3.70+00 3.86+00 4.01+00 4.04+00 4.01+00 3.84+00
  35  20 2.35+04 4.60-01 3.44-01 3.06-01 2.95-01 3.14-01 3.52-01 4.07-01 4.79-01 4.80-01 4.27-01 3.78-01 3.98-01 4.47-01 6.23-01
  36  20 2.09+05 5.88-02 3.23-02 2.17-02 1.51-02 9.25-03 6.10-03 3.83-03 1.94-03 1.15-03 7.30-04 4.97-04 4.47-04 4.48-04-7.35-05
  37  20 1.41+09 5.13-01 5.13-01 5.25-01 5.62-01 6.87-01 8.87-01 1.22+00 1.90+00 2.64+00 3.59+00 5.07+00 6.20+00 7.29+00-1.43+00
  38  20 2.52+09 1.52+00 1.53+00 1.58+00 1.71+00 2.12+00 2.74+00 3.76+00 5.83+00 8.03+00 1.09+01 1.53+01 1.87+01 2.20+01-4.27+00
  39  20 4.00-01 2.80-01 2.81-01 2.84-01 2.90-01 3.01-01 3.11-01 3.21-01 3.27-01 3.12-01 2.74-01 2.32-01 2.32-01 2.52-01 3.37-01
  40  20 5.55+04 8.24-01 8.58-01 8.98-01 9.63-01 1.11+00 1.26+00 1.46+00 1.70+00 1.77+00 1.67+00 1.50+00 1.50+00 1.60+00 2.04+00
  41  20 5.71+04 1.21+00 1.27+00 1.33+00 1.43+00 1.66+00 1.90+00 2.19+00 2.57+00 2.67+00 2.52+00 2.26+00 2.27+00 2.41+00 3.05+00
  42  20 3.93-06 2.97-01 2.98-01 2.98-01 2.96-01 2.93-01 2.93-01 2.96-01 2.98-01 2.88-01 2.61-01 2.26-01 2.20-01 2.30-01 2.87-01
  43  20 4.29-01 8.19-01 8.34-01 8.46-01 8.60-01 8.77-01 8.86-01 8.90-01 8.89-01 8.70-01 8.15-01 7.41-01 7.33-01 7.58-01 8.93-01
  44  20 3.18-01 8.47-01 8.61-01 8.73-01 8.86-01 9.02-01 9.12-01 9.17-01 9.20-01 9.03-01 8.49-01 7.74-01 7.64-01 7.89-01 9.27-01
  45  20 2.22+04 5.65-01 5.79-01 5.97-01 6.27-01 6.96-01 7.78-01 8.81-01 1.02+00 1.05+00 9.93-01 8.90-01 8.90-01 9.44-01 1.20+00
  46  20 2.14-11 3.60-01 3.55-01 3.44-01 3.26-01 2.94-01 2.69-01 2.48-01 2.30-01 2.18-01 2.00-01 1.79-01 1.75-01 1.80-01 2.13-01
  47  20 2.38-01 7.04-01 7.12-01 7.17-01 7.21-01 7.21-01 7.18-01 7.13-01 7.06-01 6.90-01 6.47-01 5.88-01 5.80-01 5.99-01 7.03-01
  48  20 5.36+06 7.44-02 7.13-02 6.66-02 5.87-02 4.47-02 3.41-02 2.62-02 2.15-02 2.21-02 2.58-02 3.36-02 4.02-02 4.68-02-9.03-03
  49  20 1.64+01 2.92-02 2.86-02 2.72-02 2.45-02 1.90-02 1.41-02 9.54-03 5.10-03 2.99-03 1.69-03 8.01-04 4.91-04 3.43-04 2.34-04
  22  21 1.00-30 5.72-01 3.70-01 2.80-01 2.12-01 1.29-01 7.95-02 4.64-02 2.14-02 1.15-02 6.03-03 2.50-03 1.27-03 6.39-04 0.00+00
  23  21 9.62+03 2.76+00 2.76+00 2.81+00 2.89+00 3.05+00 3.26+00 3.55+00 3.99+00 4.30+00 4.57+00 4.87+00 5.11+00 5.36+00-3.95-01
  24  21 8.73+04 2.50+01 2.53+01 2.64+01 2.85+01 3.28+01 3.70+01 4.19+01 4.87+01 5.39+01 5.89+01 6.53+01 6.99+01 7.44+01-5.90+00
  25  21 3.58+05 1.30+02 1.33+02 1.40+02 1.52+02 1.78+02 2.02+02 2.30+02 2.69+02 2.98+02 3.27+02 3.64+02 3.91+02 4.16+02-3.32+01
  26  21 9.56-05 2.02+00 1.76+00 1.59+00 1.37+00 1.01+00 7.88-01 6.41-01 5.37-01 4.99-01 4.72-01 4.38-01 4.21-01 4.15-01 4.23-01
  27  21 3.16-04 3.79+00 3.45+00 3.15+00 2.77+00 2.14+00 1.74+00 1.47+00 1.26+00 1.16+00 1.07+00 9.66-01 9.32-01 9.34-01 1.02+00
  28  21 1.47-03 9.60+00 9.39+00 9.08+00 8.54+00 7.54+00 6.87+00 6.40+00 5.98+00 5.71+00 5.33+00 4.83+00 4.68+00 4.73+00 5.26+00
  29  21 1.67-04 2.56+00 2.30+00 2.10+00 1.83+00 1.37+00 1.06+00 8.55-01 6.93-01 6.22-01 5.63-01 5.01-01 4.81-01 4.80-01 5.22-01
  30  21 4.77+02 1.15+00 1.07+00 9.98-01 8.76-01 6.32-01 4.70-01 3.62-01 2.91-01 2.72-01 2.71-01 2.84-01 2.99-01 3.15-01-2.51-02
  31  21 4.62-04 6.23-01 6.40-01 6.22-01 5.56-01 3.89-01 2.65-01 1.72-01 9.57-02 6.16-02 3.95-02 2.13-02 1.30-02 7.90-03 6.59-04
  32  21 1.08+09 2.86+00 1.71+00 1.23+00 9.65-01 8.38-01 8.92-01 1.09+00 1.62+00 2.26+00 3.14+00 4.53+00 5.58+00 6.56+00-1.25+00
  33  21 5.23+04 1.68-01 1.30-01 1.18-01 1.17-01 1.29-01 1.48-01 1.74-01 2.10-01 2.13-01 1.91-01 1.70-01 1.78-01 2.00-01 2.79-01
  34  21 3.93+04 4.56-01 3.42-01 3.05-01 2.95-01 3.15-01 3.52-01 4.08-01 4.81-01 4.85-01 4.33-01 3.83-01 4.01-01 4.50-01 6.27-01
  35  21 1.83+04 4.20+00 3.92+00 3.94+00 4.12+00 4.59+00 5.04+00 5.51+00 6.03+00 6.30+00 6.55+00 6.79+00 6.84+00 6.81+00 6.56+00
  36  21 1.69-01 9.00-02 5.05-02 3.45-02 2.42-02 1.50-02 9.89-03 6.16-03 3.01-03 1.66-03 8.80-04 3.68-04 1.87-04 9.44-05 0.00+00
  37  21 9.38+07 2.60-01 2.60-01 2.65-01 2.75-01 2.99-01 3.25-01 3.56-01 3.93-01 4.10-01 4.25-01 4.59-01 5.01-01 5.53-01-9.55-02
  38  21 8.41+08 7.65-01 7.64-01 7.80-01 8.25-01 9.68-01 1.18+00 1.52+00 2.20+00 2.90+00 3.81+00 5.24+00 6.35+00 7.42+00-1.43+00
  39  21 3.38+09 2.82+00 2.85+00 2.94+00 3.18+00 3.92+00 5.08+00 6.98+00 1.09+01 1.50+01 2.05+01 2.89+01 3.54+01 4.15+01-8.01+00
  40  21 7.93+03 4.01-01 4.10-01 4.19-01 4.33-01 4.61-01 4.93-01 5.32-01 5.90-01 6.17-01 5.96-01 5.38-01 5.22-01 5.33-01 6.19-01
  41  21 2.80+04 8.33-01 8.55-01 8.79-01 9.18-01 1.01+00 1.12+00 1.25+00 1.43+00 1.48+00 1.40+00 1.26+00 1.25+00 1.32+00 1.64+00
  42  21 1.19+05 3.15+00 3.29+00 3.46+00 3.73+00 4.32+00 4.96+00 5.74+00 6.73+00 6.98+00 6.57+00 5.89+00 5.91+00 6.30+00 8.02+00
  43  21 7.92-02 5.02-01 5.02-01 4.99-01 4.91-01 4.76-01 4.64-01 4.55-01 4.48-01 4.42-01 4.21-01 3.87-01 3.79-01 3.87-01 4.41-01
  44  21 1.85-01 7.91-01 7.92-01 7.85-01 7.67-01 7.31-01 6.99-01 6.70-01 6.42-01 6.19-01 5.77-01 5.23-01 5.14-01 5.29-01 6.16-01
  45  21 1.16+04 4.53-01 4.54-01 4.55-01 4.59-01 4.75-01 5.03-01 5.44-01 6.06-01 6.23-01 5.86-01 5.24-01 5.20-01 5.48-01 6.82-01
  46  21 8.88-01 2.55+00 2.61+00 2.67+00 2.73+00 2.83+00 2.90+00 2.94+00 2.97+00 2.92+00 2.74+00 2.50+00 2.47+00 2.56+00 3.01+00
  47  21 1.47-01 7.05-01 7.00-01 6.87-01 6.64-01 6.19-01 5.82-01 5.49-01 5.19-01 4.97-01 4.61-01 4.17-01 4.09-01 4.21-01 4.90-01
  48  21 3.00+06 1.19-01 1.14-01 1.06-01 9.31-02 6.90-02 5.02-02 3.48-02 2.23-02 1.82-02 1.77-02 2.03-02 2.34-02 2.68-02-5.06-03
  49  21 5.59+00 4.85-02 4.75-02 4.51-02 4.06-02 3.14-02 2.33-02 1.57-02 8.25-03 4.73-03 2.61-03 1.14-03 6.18-04 3.48-04 7.97-05
  23  22 1.00-30 1.11-01 1.09-01 1.04-01 8.98-02 5.94-02 3.81-02 2.26-02 1.05-02 5.62-03 2.92-03 1.20-03 6.09-04 3.06-04 0.00+00
  24  22 4.72-06 2.23-01 2.11-01 1.99-01 1.75-01 1.22-01 8.57-02 5.90-02 3.77-02 2.88-02 2.29-02 1.82-02 1.67-02 1.65-02 1.82-02
  25  22 1.00-30 2.56-01 2.54-01 2.42-01 2.11-01 1.40-01 8.99-02 5.34-02 2.48-02 1.32-02 6.89-03 2.83-03 1.43-03 7.20-04 0.00+00
  26  22 1.00-30 2.96-01 2.56-01 2.25-01 1.84-01 1.15-01 7.07-02 4.06-02 1.82-02 9.55-03 4.92-03 2.01-03 1.01-03 5.08-04 0.00+00
  27  22 9.46-13 7.72-01 6.18-01 5.38-01 4.57-01 3.35-01 2.65-01 2.21-01 1.94-01 1.84-01 1.72-01 1.58-01 1.56-01 1.59-01 1.82-01
  28  22 1.00-30 5.33-01 4.60-01 4.04-01 3.32-01 2.08-01 1.28-01 7.36-02 3.29-02 1.73-02 8.91-03 3.64-03 1.83-03 9.19-04 0.00+00
  29  22 1.93-12 1.12+00 8.70-01 7.54-01 6.49-01 5.03-01 4.24-01 3.78-01 3.55-01 3.46-01 3.30-01 3.06-01 3.03-01 3.10-01 3.54-01
  30  22 1.75-03 6.48+00 6.03+00 5.78+00 5.54+00 5.24+00 5.05+00 4.89+00 4.73+00 4.55+00 4.24+00 3.81+00 3.70+00 3.77+00 4.28+00
  31  22 9.13+05 5.12+01 5.23+01 5.49+01 5.98+01 7.00+01 8.02+01 9.19+01 1.08+02 1.21+02 1.33+02 1.50+02 1.61+02 1.72+02-1.46+01
  32  22 1.00-30 1.40-01 7.13-02 4.16-02 2.46-02 1.27-02 7.77-03 4.67-03 2.30-03 1.31-03 7.23-04 3.19-04 1.68-04 8.67-05 0.00+00
  33  22 1.00-30 1.54-02 9.07-03 6.46-03 4.72-03 3.00-03 1.99-03 1.24-03 6.00-04 3.27-04 1.73-04 7.17-05 3.64-05 1.83-05 0.00+00
  34  22 2.63+05 7.03-02 3.73-02 2.46-02 1.68-02 1.01-02 6.64-03 4.18-03 2.23-03 1.51-03 1.22-03 1.21-03 1.33-03 1.49-03-2.82-04
  35  22 1.23-01 8.30-02 4.78-02 3.35-02 2.42-02 1.52-02 1.01-02 6.25-03 3.02-03 1.64-03 8.66-04 3.60-04 1.82-04 9.19-05 0.00+00
  36  22 1.00-30 9.81-01 9.16-01 9.17-01 9.54-01 1.05+00 1.14+00 1.24+00 1.33+00 1.37+00 1.37+00 1.34+00 1.34+00 1.35+00 1.43+00
  37  22 1.00-30 1.44-02 1.28-02 1.14-02 9.72-03 6.97-03 4.88-03 3.13-03 1.54-03 8.41-04 4.43-04 1.84-04 9.30-05 4.69-05 0.00+00
  38  22 2.45+02 2.75-02 2.44-02 2.20-02 1.93-02 1.51-02 1.22-02 9.92-03 8.13-03 7.06-03 5.84-03 4.75-03 4.71-03 5.11-03 6.91-03
  39  22 5.98-06 3.28-02 2.96-02 2.65-02 2.26-02 1.62-02 1.14-02 7.28-03 3.58-03 1.95-03 1.03-03 4.26-04 2.16-04 1.09-04 0.00+00
  40  22 1.00-30 3.47-02 3.30-02 3.04-02 2.63-02 1.91-02 1.34-02 8.56-03 4.21-03 2.31-03 1.22-03 5.05-04 2.56-04 1.29-04 0.00+00
  41  22 2.47-01 2.79-01 2.80-01 2.83-01 2.89-01 2.98-01 3.05-01 3.10-01 3.11-01 3.00-01 2.71-01 2.38-01 2.36-01 2.49-01 3.13-01
  42  22 1.00-30 6.25-02 5.94-02 5.47-02 4.74-02 3.44-02 2.41-02 1.54-02 7.57-03 4.14-03 2.18-03 9.06-04 4.59-04 2.31-04 0.00+00
  43  22 1.00-30 5.95-02 5.69-02 5.26-02 4.58-02 3.34-02 2.36-02 1.52-02 7.57-03 4.17-03 2.21-03 9.18-04 4.66-04 2.35-04 0.00+00
  44  22 1.45-06 1.95-01 1.98-01 2.01-01 2.05-01 2.13-01 2.23-01 2.34-01 2.47-01 2.48-01 2.34-01 2.11-01 2.07-01 2.14-01 2.52-01
  45  22 5.97-01 6.07-01 6.11-01 6.24-01 6.45-01 6.82-01 7.09-01 7.30-01 7.42-01 7.18-01 6.52-01 5.72-01 5.68-01 6.00-01 7.55-01
  46  22 1.00-30 9.36-02 8.95-02 8.27-02 7.19-02 5.25-02 3.71-02 2.39-02 1.19-02 6.54-03 3.46-03 1.44-03 7.30-04 3.68-04 0.00+00
  47  22 1.82-06 2.25-01 2.30-01 2.35-01 2.42-01 2.57-01 2.72-01 2.89-01 3.08-01 3.10-01 2.94-01 2.66-01 2.61-01 2.69-01 3.17-01
  48  22 6.88+04 7.26-01 7.48-01 7.83-01 8.42-01 9.77-01 1.13+00 1.32+00 1.56+00 1.58+00 1.42+00 1.24+00 1.27+00 1.40+00 1.92+00
  49  22 1.68+09 4.06-01 4.25-01 4.47-01 4.89-01 6.16-01 8.23-01 1.18+00 1.95+00 2.81+00 3.98+00 5.82+00 7.21+00 8.54+00-1.69+00
  24  23 8.85-08 4.02+00 3.91+00 3.78+00 3.57+00 3.15+00 2.86+00 2.66+00 2.49+00 2.38+00 2.23+00 2.03+00 1.98+00 1.99+00 2.19+00
  25  23 1.24-14 1.96+00 1.81+00 1.68+00 1.50+00 1.16+00 9.51-01 8.14-01 7.22-01 6.92-01 6.70-01 6.34-01 6.14-01 6.06-01 6.14-01
  26  23 5.39+01 7.59+01 8.42+01 9.29+01 1.04+02 1.21+02 1.35+02 1.49+02 1.66+02 1.78+02 1.89+02 2.03+02 2.13+02 2.23+02-1.24+01
  27  23 8.30-15 1.96+00 1.68+00 1.50+00 1.27+00 8.64-01 6.07-01 4.35-01 3.15-01 2.70-01 2.42-01 2.20-01 2.14-01 2.16-01 2.35-01
  28  23 1.71-21 2.39+00 1.94+00 1.64+00 1.33+00 8.47-01 5.61-01 3.76-01 2.52-01 2.09-01 1.87-01 1.71-01 1.66-01 1.65-01 1.73-01
  29  23 5.51-15 2.42+00 2.08+00 1.80+00 1.47+00 9.41-01 6.14-01 3.96-01 2.38-01 1.79-01 1.45-01 1.21-01 1.14-01 1.13-01 1.21-01
  30  23 3.75-06 1.06+00 9.77-01 8.85-01 7.49-01 4.99-01 3.29-01 2.06-01 1.08-01 6.75-02 4.30-02 2.48-02 1.76-02 1.36-02 9.32-03
  31  23 1.85+00 3.63-01 3.40-01 3.19-01 2.76-01 1.83-01 1.19-01 7.40-02 3.90-02 2.53-02 1.80-02 1.37-02 1.26-02 1.23-02-8.08-04
  32  23 8.32+03 1.01+00 5.50-01 3.54-01 2.47-01 1.80-01 1.62-01 1.60-01 1.65-01 1.59-01 1.43-01 1.33-01 1.39-01 1.51-01 1.91-01
  33  23 5.41+08 6.25-01 4.43-01 3.66-01 3.16-01 2.75-01 2.65-01 2.82-01 3.53-01 4.52-01 5.95-01 8.24-01 9.98-01 1.16+00-2.10-01
  34  23 1.35+08 6.04-01 4.12-01 3.32-01 2.79-01 2.34-01 2.19-01 2.25-01 2.73-01 3.45-01 4.52-01 6.23-01 7.53-01 8.76-01-1.57-01
  35  23 5.38+06 3.66-01 2.36-01 1.87-01 1.59-01 1.40-01 1.34-01 1.30-01 1.24-01 1.16-01 1.04-01 9.02-02 8.56-02 8.57-02-1.04-02
  36  23 1.00-30 6.56-02 3.49-02 2.29-02 1.57-02 9.61-03 6.34-03 3.95-03 1.92-03 1.05-03 5.56-04 2.31-04 1.17-04 5.92-05 0.00+00
  37  23 1.09+04 2.22+00 2.29+00 2.39+00 2.55+00 2.87+00 3.14+00 3.41+00 3.68+00 3.81+00 3.92+00 4.04+00 4.06+00 4.04+00 3.88+00
  38  23 1.09+04 2.62-01 2.52-01 2.46-01 2.42-01 2.44-01 2.54-01 2.72-01 2.98-01 2.92-01 2.58-01 2.23-01 2.29-01 2.52-01 3.43-01
  39  23 8.90+02 1.70-01 1.66-01 1.61-01 1.55-01 1.47-01 1.41-01 1.38-01 1.40-01 1.40-01 1.30-01 1.12-01 1.08-01 1.10-01 1.33-01
  40  23 5.21+09 4.94+00 5.10+00 5.32+00 5.76+00 6.93+00 8.57+00 1.11+01 1.61+01 2.11+01 2.73+01 3.68+01 4.42+01 5.13+01-9.62+00
  41  23 3.03-01 2.77-01 2.73-01 2.67-01 2.57-01 2.40-01 2.27-01 2.16-01 2.05-01 1.93-01 1.73-01 1.51-01 1.49-01 1.57-01 1.97-01
  42  23 1.92-02 2.34-01 2.29-01 2.22-01 2.09-01 1.89-01 1.73-01 1.61-01 1.52-01 1.46-01 1.33-01 1.16-01 1.13-01 1.17-01 1.42-01
  43  23 9.14+04 3.17+00 3.31+00 3.47+00 3.73+00 4.29+00 4.88+00 5.58+00 6.47+00 6.83+00 6.70+00 6.27+00 6.23+00 6.45+00 7.53+00
  44  23 7.28-06 2.80-01 2.74-01 2.63-01 2.45-01 2.14-01 1.90-01 1.70-01 1.54-01 1.44-01 1.33-01 1.19-01 1.15-01 1.17-01 1.31-01
  45  23 1.47-01 2.35-01 2.25-01 2.11-01 1.92-01 1.59-01 1.35-01 1.15-01 9.74-02 8.70-02 7.55-02 6.40-02 6.25-02 6.54-02 8.17-02
  46  23 9.88-08 2.41-01 2.35-01 2.25-01 2.10-01 1.87-01 1.72-01 1.63-01 1.59-01 1.57-01 1.51-01 1.39-01 1.35-01 1.36-01 1.51-01
  47  23 1.15-06 2.95-01 2.89-01 2.77-01 2.55-01 2.16-01 1.84-01 1.58-01 1.34-01 1.21-01 1.09-01 9.60-02 9.23-02 9.31-02 1.05-01
  48  23 3.89+01 8.64-02 8.17-02 7.54-02 6.56-02 4.84-02 3.48-02 2.30-02 1.22-02 7.29-03 4.28-03 2.21-03 1.54-03 1.27-03 1.22-03
  49  23 1.47+04 3.81-02 3.67-02 3.41-02 2.99-02 2.21-02 1.58-02 1.03-02 5.20-03 2.91-03 1.58-03 7.11-04 4.09-04 2.60-04-1.60-05
  25  24 3.32-07 6.06+00 5.81+00 5.55+00 5.14+00 4.37+00 3.87+00 3.52+00 3.25+00 3.11+00 2.93+00 2.69+00 2.61+00 2.62+00 2.84+00
  26  24 8.16+00 1.72+01 1.83+01 1.96+01 2.13+01 2.39+01 2.61+01 2.84+01 3.14+01 3.35+01 3.56+01 3.81+01 3.99+01 4.16+01-2.28+00
  27  24 3.47+01 8.33+01 9.22+01 1.02+02 1.14+02 1.32+02 1.47+02 1.61+02 1.80+02 1.93+02 2.05+02 2.20+02 2.31+02 2.41+02-1.33+01
  28  24 7.98-16 5.10+00 4.28+00 3.70+00 3.05+00 2.02+00 1.39+00 9.80-01 6.99-01 6.00-01 5.41-01 4.94-01 4.82-01 4.85-01 5.23-01
  29  24 1.73+01 3.32+01 3.63+01 3.95+01 4.37+01 5.02+01 5.54+01 6.08+01 6.76+01 7.25+01 7.71+01 8.28+01 8.68+01 9.06+01-5.04+00
  30  24 5.99-07 1.74+00 1.60+00 1.45+00 1.23+00 8.26-01 5.45-01 3.42-01 1.80-01 1.13-01 7.22-02 4.20-02 2.96-02 2.25-02 1.37-02
  31  24 1.56+02 9.83-01 9.46-01 9.25-01 8.81-01 7.82-01 7.28-01 7.12-01 7.36-01 7.75-01 8.23-01 8.93-01 9.45-01 9.97-01-7.03-02
  32  24 1.38+04 1.61+00 8.79-01 5.70-01 4.00-01 2.95-01 2.67-01 2.65-01 2.75-01 2.65-01 2.39-01 2.21-01 2.31-01 2.51-01 3.17-01
  33  24 7.60-03 1.37-01 7.37-02 4.93-02 3.46-02 2.22-02 1.54-02 1.03-02 5.56-03 3.32-03 1.90-03 8.57-04 4.53-04 2.34-04 0.00+00
  34  24 4.05+08 1.39+00 1.03+00 8.71-01 7.66-01 6.78-01 6.58-01 6.95-01 8.55-01 1.08+00 1.39+00 1.89+00 2.28+00 2.64+00-4.72-01
  35  24 8.05+07 8.87-01 6.09-01 4.96-01 4.26-01 3.69-01 3.49-01 3.51-01 3.89-01 4.46-01 5.33-01 6.76-01 7.91-01 9.05-01-1.56-01
  36  24 1.72+02 1.48-01 7.51-02 4.73-02 3.12-02 1.86-02 1.23-02 7.98-03 4.42-03 2.86-03 1.91-03 1.29-03 1.13-03 1.09-03 1.20-03
  37  24 1.81+04 2.65-01 2.53-01 2.46-01 2.42-01 2.44-01 2.54-01 2.72-01 2.98-01 2.94-01 2.61-01 2.25-01 2.30-01 2.53-01 3.44-01
  38  24 7.85+03 3.76+00 3.85+00 4.02+00 4.29+00 4.80+00 5.25+00 5.68+00 6.12+00 6.35+00 6.54+00 6.74+00 6.77+00 6.72+00 6.44+00
  39  24 8.86+03 4.30-01 4.16-01 4.06-01 3.96-01 3.90-01 3.94-01 4.10-01 4.39-01 4.32-01 3.87-01 3.34-01 3.36-01 3.63-01 4.79-01
