  28  19 1.48-04 3.13-01 3.82-01 3.87-01 3.42-01 2.48-01 1.92-01 1.57-01 1.33-01 1.23-01 1.12-01 9.20-02 7.51-02 6.05-02 3.09-02
  29  19 1.00-30 2.30-01 3.21-01 3.30-01 2.80-01 1.75-01 1.08-01 6.24-02 2.82-02 1.50-02 7.75-03 3.18-03 1.61-03 8.08-04 0.00+00
  30  19 3.01-02 1.20-01 1.52-01 1.57-01 1.36-01 8.77-02 5.56-02 3.31-02 1.55-02 1.21-02 9.33-02 7.49-01 1.71+00 2.78+00 5.56+00
  31  19 2.95+06 8.31-02 1.05-01 1.12-01 1.00-01 6.91-02 4.69-02 3.06-02 1.71-02 2.47-02 3.59-01 3.47+00 9.20+00 1.76+01-1.77+01
  32  19 1.00-30 1.38-01 1.38-01 1.37-01 1.37-01 1.45-01 1.68-01 2.14-01 3.21-01 4.46-01 5.97-01 6.90-01 6.18-01 4.77-01 0.00+00
  33  19 1.00-30 5.20-02 2.60-01 4.56-01 6.26-01 8.07-01 9.23-01 1.02+00 1.11+00 1.15+00 1.14+00 9.81-01 7.70-01 5.48-01 0.00+00
  34  19 1.57-06 1.48-03 7.06-03 1.15-02 1.41-02 1.44-02 1.28-02 1.05-02 7.04-03 4.92-03 7.48-03 3.93-02 8.74-02 1.41-01 2.81-01
  35  19 1.00-30 7.49-03 3.73-02 6.52-02 8.97-02 1.19-01 1.44-01 1.73-01 2.08-01 2.10-01 1.83-01 1.29-01 9.07-02 5.97-02 0.00+00
  36  19 1.97-06 2.52-04 1.16-03 1.80-03 2.02-03 1.72-03 1.30-03 8.72-04 4.53-04 4.99-04 5.84-03 4.75-02 1.09-01 1.76-01 3.52-01
  37  19 1.00-30 5.32-02 2.46-01 4.24-01 5.92-01 8.54-01 1.16+00 1.62+00 2.54+00 3.51+00 4.61+00 5.31+00 4.84+00 3.88+00 5.89-01
  38  19 1.00-30 3.09-03 1.09-02 1.58-02 1.77-02 1.58-02 1.26-02 9.14-03 5.25-03 3.18-03 1.82-03 8.13-04 4.25-04 2.18-04 0.00+00
  39  19 2.54-01 1.40-02 5.26-02 8.31-02 1.07-01 1.29-01 1.42-01 1.52-01 1.59-01 1.53-01 1.37-01 1.32-01 1.54-01 1.88-01 2.93-01
  40  19 1.00-30 9.92-02 3.75-01 6.02-01 7.98-01 1.04+00 1.23+00 1.44+00 1.70+00 1.77+00 1.63+00 1.22+00 8.71-01 5.78-01 0.00+00
  41  19 5.02-01 3.87-03 1.36-02 1.95-02 2.14-02 1.85-02 1.42-02 9.81-03 5.27-03 3.45-03 1.11-02 7.88-02 1.79-01 2.90-01 5.79-01
  42  19 1.00-30 1.75-02 5.82-02 8.74-02 1.09-01 1.27-01 1.37-01 1.45-01 1.53-01 1.50-01 1.35-01 9.83-02 6.89-02 4.48-02 0.00+00
  43  19 8.79+04 9.16-02 3.05-01 4.62-01 5.77-01 6.76-01 7.22-01 7.51-01 7.71-01 7.62-01 7.13-01 6.09-01 5.43-01 4.99-01-8.22-05
  44  19 4.94-02 9.57-03 2.99-02 4.11-02 4.37-02 3.64-02 2.71-02 1.81-02 9.35-03 5.29-03 2.86-03 1.22-03 6.26-04 3.17-04 0.00+00
  45  19 6.20+08 5.95-03 1.74-02 2.34-02 2.45-02 2.03-02 1.51-02 1.01-02 5.24-03 3.40-03 1.31-02 1.12-01 2.96-01 5.64-01-5.70-01
  46  19 1.00-30 1.96-02 5.92-02 8.51-02 1.01-01 1.11-01 1.14-01 1.15-01 1.16-01 1.15-01 1.06-01 8.18-02 5.99-02 4.05-02 0.00+00
  47  19 2.06+02 1.16-02 3.36-02 4.51-02 4.76-02 3.97-02 2.96-02 1.99-02 1.03-02 5.80-03 3.21-03 2.01-03 2.25-03 2.88-03 5.07-03
  48  19 3.94-06 3.16-03 9.11-03 1.22-02 1.27-02 1.04-02 7.61-03 4.99-03 2.50-03 1.38-03 7.31-04 3.04-04 1.54-04 7.79-05 0.00+00
  49  19 4.19+04 1.38-03 4.03-03 5.49-03 5.93-03 5.13-03 3.95-03 2.73-03 1.46-03 1.56-03 1.72-02 1.39-01 3.18-01 5.15-01 1.03+00
  21  20 9.90-12 5.75+00 6.02+00 6.11+00 6.03+00 5.76+00 5.56+00 5.40+00 5.22+00 5.03+00 4.63+00 3.73+00 2.98+00 2.35+00 1.10+00
  22  20 1.47-17 7.76-02 1.00-01 1.10-01 1.02-01 7.55-02 5.71-02 4.47-02 3.60-02 3.34-02 3.58-02 6.12-02 9.84-02 1.39-01 2.46-01
  23  20 4.34-08 2.20+01 2.41+01 2.59+01 2.83+01 3.26+01 3.68+01 4.15+01 4.82+01 5.32+01 5.71+01 5.44+01 4.51+01 3.34+01 6.25-01
  24  20 3.95-04 7.11+01 7.43+01 7.86+01 8.52+01 9.79+01 1.10+02 1.25+02 1.45+02 1.60+02 1.71+02 1.63+02 1.35+02 1.00+02 1.66+00
  25  20 1.36-04 1.26+00 1.42+00 1.46+00 1.36+00 1.14+00 1.02+00 9.48-01 9.22-01 9.14-01 8.92-01 9.22-01 1.04+00 1.19+00 1.66+00
  26  20 1.26-05 2.17+00 2.34+00 2.37+00 2.25+00 1.96+00 1.77+00 1.64+00 1.53+00 1.45+00 1.34+00 1.11+00 9.36-01 7.93-01 5.26-01
  27  20 4.31+05 2.86+00 3.01+00 3.02+00 2.87+00 2.57+00 2.37+00 2.23+00 2.11+00 2.03+00 2.19+00 4.67+00 9.54+00 1.68+01-1.55+01
  28  20 4.79+04 9.46-01 1.21+00 1.24+00 1.07+00 7.34-01 5.26-01 3.90-01 2.93-01 2.56-01 2.81-01 7.47-01 1.65+00 2.99+00-2.85+00
  29  20 9.93+02 1.76+00 1.96+00 1.98+00 1.83+00 1.52+00 1.33+00 1.19+00 1.08+00 1.02+00 9.46-01 8.33-01 7.81-01 7.69-01-8.18-02
  30  20 2.97+02 6.14-01 7.10-01 7.30-01 6.80-01 5.61-01 4.94-01 4.61-01 4.61-01 4.81-01 5.11-01 5.51-01 5.77-01 5.97-01-1.58-02
  31  20 5.52-07 2.51-01 3.17-01 3.38-01 3.05-01 2.11-01 1.44-01 9.46-02 5.39-02 3.57-02 2.35-02 1.32-02 8.23-03 5.02-03 2.05-04
  32  20 1.35-02 4.15-01 4.13-01 4.10-01 4.10-01 4.37-01 5.05-01 6.44-01 9.67-01 1.35+00 1.80+00 2.09+00 1.88+00 1.46+00 1.99-02
  33  20 8.00+09 1.48-03 7.06-03 1.15-02 1.41-02 1.44-02 1.28-02 1.05-02 7.09-03 2.09-02 4.14-01 4.00+00 1.06+01 2.02+01-2.04+01
  34  20 3.92-01 1.63-01 8.15-01 1.43+00 1.96+00 2.52+00 2.89+00 3.21+00 3.53+00 3.70+00 3.80+00 3.52+00 2.92+00 2.20+00 2.04-01
  35  20 2.63-03 1.87-02 9.28-02 1.61-01 2.20-01 2.87-01 3.40-01 4.03-01 4.79-01 4.80-01 4.18-01 3.01-01 2.20-01 1.59-01 4.65-02
  36  20 1.24-01 7.62-04 3.50-03 5.44-03 6.10-03 5.23-03 3.96-03 2.70-03 1.47-03 1.03-03 3.25-03 2.24-02 5.05-02 8.17-02 1.63-01
  37  20 1.00-30 4.30-02 1.97-01 3.38-01 4.68-01 6.63-01 8.87-01 1.23+00 1.92+00 2.65+00 3.47+00 3.94+00 3.50+00 2.69+00 0.00+00
  38  20 5.15+03 1.81-01 6.85-01 1.10+00 1.49+00 2.08+00 2.77+00 3.81+00 5.88+00 8.07+00 1.06+01 1.22+01 1.13+01 9.34+00 2.36+00
  39  20 1.07+03 3.25-02 1.21-01 1.89-01 2.39-01 2.81-01 3.02-01 3.17-01 3.26-01 3.11-01 2.70-01 1.99-01 1.56-01 1.28-01 9.00-02
  40  20 5.96+01 1.06-01 3.98-01 6.35-01 8.34-01 1.07+00 1.26+00 1.46+00 1.71+00 1.78+00 1.64+00 1.23+00 8.86-01 5.99-01 3.53-02
  41  20 5.41+02 1.56-01 5.89-01 9.41-01 1.24+00 1.59+00 1.88+00 2.18+00 2.56+00 2.66+00 2.46+00 1.84+00 1.33+00 8.97-01 4.56-02
  42  20 2.87+03 4.09-02 1.34-01 1.99-01 2.41-01 2.70-01 2.82-01 2.90-01 2.96-01 2.87-01 2.57-01 1.93-01 1.46-01 1.09-01 4.49-02
  43  20 9.57+02 1.18-01 3.91-01 5.85-01 7.19-01 8.19-01 8.56-01 8.75-01 8.83-01 8.66-01 8.00-01 6.26-01 4.70-01 3.33-01 4.49-02
  44  20 8.22+01 1.22-01 4.02-01 6.02-01 7.39-01 8.42-01 8.81-01 9.02-01 9.14-01 8.99-01 8.33-01 6.51-01 4.84-01 3.36-01 2.14-02
  45  20 1.43-01 9.48-02 2.97-01 4.43-01 5.57-01 6.85-01 7.87-01 9.00-01 1.04+00 1.08+00 9.95-01 7.44-01 5.32-01 3.54-01 6.16-06
  46  20 5.91+07 5.26-02 1.57-01 2.21-01 2.54-01 2.59-01 2.50-01 2.38-01 2.25-01 2.16-01 1.99-01 1.76-01 1.75-01 1.88-01-5.68-02
  47  20 6.54+06 1.13-01 3.45-01 5.01-01 6.02-01 6.71-01 6.92-01 7.00-01 7.01-01 6.87-01 6.41-01 5.49-01 4.92-01 4.58-01-1.05-02
  48  20 1.34+05 9.98-03 2.90-02 3.90-02 4.15-02 3.59-02 2.93-02 2.40-02 2.13-02 2.29-02 2.72-02 3.43-02 3.85-02 4.12-02-3.01-04
  49  20 3.26+04 4.16-03 1.21-02 1.65-02 1.79-02 1.55-02 1.20-02 8.34-03 4.56-03 2.71-03 1.55-03 7.35-04 4.46-04 3.10-04-5.22-05
  22  21 3.97-08 1.06-01 1.42-01 1.56-01 1.41-01 9.27-02 5.90-02 3.52-02 1.67-02 9.89-03 2.41-02 1.64-01 3.73-01 6.04-01 1.21+00
  23  21 2.07-09 2.33+00 2.61+00 2.78+00 2.90+00 3.08+00 3.29+00 3.58+00 4.01+00 4.32+00 4.50+00 4.17+00 3.44+00 2.59+00 2.78-01
  24  21 1.00-30 2.50+01 2.62+01 2.77+01 2.98+01 3.39+01 3.79+01 4.25+01 4.91+01 5.41+01 5.79+01 5.49+01 4.53+01 3.34+01 0.00+00
  25  21 1.77-04 1.34+02 1.40+02 1.48+02 1.61+02 1.84+02 2.08+02 2.34+02 2.71+02 3.00+02 3.22+02 3.06+02 2.53+02 1.87+02 2.26+00
  26  21 5.61-05 1.03+00 1.28+00 1.32+00 1.19+00 9.01-01 7.21-01 6.04-01 5.21-01 4.91-01 4.80-01 5.43-01 6.66-01 8.13-01 1.22+00
  27  21 2.27-08 2.28+00 2.66+00 2.69+00 2.45+00 1.93+00 1.61+00 1.39+00 1.22+00 1.14+00 1.05+00 8.59-01 7.00-01 5.63-01 2.84-01
  28  21 2.74+05 8.05+00 8.49+00 8.52+00 8.11+00 7.24+00 6.68+00 6.29+00 5.93+00 5.69+00 5.61+00 7.78+00 1.26+01 2.00+01-1.63+01
  29  21 2.21+04 1.50+00 1.79+00 1.81+00 1.63+00 1.23+00 9.84-01 8.12-01 6.78-01 6.19-01 5.98-01 8.41-01 1.39+00 2.22+00-1.82+00
  30  21 1.44+05 6.98-01 8.52-01 8.80-01 7.88-01 5.73-01 4.37-01 3.49-01 2.94-01 2.88-01 4.37-01 1.80+00 4.29+00 7.91+00-7.65+00
  31  21 4.64-03 4.14-01 5.24-01 5.58-01 5.03-01 3.47-01 2.36-01 1.55-01 8.76-02 5.86-02 6.72-02 2.72-01 5.89-01 9.43-01 1.87+00
  32  21 1.20-02 6.94-01 6.90-01 6.85-01 6.85-01 7.30-01 8.45-01 1.08+00 1.62+00 2.26+00 3.03+00 3.51+00 3.15+00 2.44+00 1.78-02
  33  21 4.46+08 7.50-03 3.74-02 6.54-02 9.00-02 1.20-01 1.45-01 1.74-01 2.10-01 2.14-01 2.11-01 3.67-01 7.10-01 1.23+00-1.14+00
  34  21 8.33+09 1.87-02 9.29-02 1.61-01 2.20-01 2.87-01 3.41-01 4.04-01 4.81-01 5.07-01 9.77-01 5.68+00 1.45+01 2.73+01-2.74+01
  35  21 1.08-01 2.80-01 1.40+00 2.45+00 3.35+00 4.31+00 4.93+00 5.47+00 6.02+00 6.30+00 6.45+00 5.95+00 4.90+00 3.66+00 2.57-01
  36  21 3.71+07 1.26-03 5.80-03 8.99-03 1.01-02 8.62-03 6.48-03 4.36-03 2.26-03 1.37-03 3.14-03 2.41-02 6.34-02 1.21-01-1.22-01
  37  21 2.48-02 2.19-02 9.99-02 1.68-01 2.24-01 2.80-01 3.17-01 3.53-01 3.92-01 4.10-01 4.16-01 3.80-01 3.11-01 2.31-01 1.07-02
  38  21 1.43+03 8.91-02 3.35-01 5.34-01 7.05-01 9.36-01 1.18+00 1.54+00 2.22+00 2.92+00 3.70+00 4.11+00 3.65+00 2.82+00 8.63-02
  39  21 5.26+03 3.37-01 1.28+00 2.05+00 2.76+00 3.85+00 5.13+00 7.07+00 1.10+01 1.51+01 1.99+01 2.30+01 2.11+01 1.71+01 3.31+00
  40  21 8.30+02 4.86-02 1.81-01 2.83-01 3.61-01 4.34-01 4.81-01 5.27-01 5.89-01 6.16-01 5.88-01 4.68-01 3.62-01 2.73-01 1.01-01
  41  21 1.56+02 1.01-01 3.79-01 5.97-01 7.69-01 9.52-01 1.09+00 1.23+00 1.42+00 1.47+00 1.37+00 1.04+00 7.53-01 5.15-01 4.38-02
  42  21 2.90-07 4.94-01 1.66+00 2.56+00 3.31+00 4.21+00 4.95+00 5.76+00 6.75+00 7.00+00 6.45+00 4.81+00 3.43+00 2.28+00 0.00+00
  43  21 1.24+03 6.83-02 2.23-01 3.29-01 3.96-01 4.34-01 4.42-01 4.43-01 4.44-01 4.40-01 4.14-01 3.35-01 2.62-01 1.98-01 6.33-02
  44  21 3.66+02 1.08-01 3.51-01 5.14-01 6.13-01 6.61-01 6.61-01 6.50-01 6.34-01 6.14-01 5.65-01 4.43-01 3.35-01 2.39-01 3.70-02
  45  21 1.17+03 7.03-02 2.18-01 3.18-01 3.89-01 4.53-01 4.99-01 5.50-01 6.18-01 6.35-01 5.88-01 4.49-01 3.35-01 2.40-01 5.85-02
  46  21 3.65-03 4.25-01 1.31+00 1.91+00 2.34+00 2.68+00 2.82+00 2.91+00 2.96+00 2.91+00 2.69+00 2.09+00 1.54+00 1.05+00 9.75-03
  47  21 3.71+07 1.06-01 3.19-01 4.54-01 5.29-01 5.57-01 5.48-01 5.31-01 5.11-01 4.93-01 4.57-01 4.00-01 3.76-01 3.77-01-5.95-02
  48  21 2.99+06 1.59-02 4.59-02 6.15-02 6.47-02 5.42-02 4.16-02 3.02-02 2.06-02 1.78-02 1.81-02 2.16-02 2.55-02 2.98-02-6.71-03
  49  21 1.81+07 6.90-03 2.01-02 2.74-02 2.96-02 2.56-02 1.98-02 1.37-02 7.35-03 4.28-03 2.94-03 6.70-03 1.56-02 2.89-02-2.89-02
  23  22 2.04-11 6.01-02 7.98-02 8.63-02 7.73-02 5.13-02 3.30-02 1.97-02 9.20-03 5.40-03 1.36-02 9.34-02 2.12-01 3.44-01 6.88-01
  24  22 1.13-21 1.33-01 1.65-01 1.73-01 1.56-01 1.10-01 7.79-02 5.50-02 3.67-02 2.89-02 2.53-02 3.45-02 5.32-02 7.52-02 1.35-01
  25  22 1.90-18 1.52-01 1.98-01 2.09-01 1.84-01 1.21-01 7.74-02 4.62-02 2.15-02 1.17-02 1.01-02 3.64-02 7.92-02 1.27-01 2.53-01
  26  22 3.30-04 1.11-01 1.61-01 1.71-01 1.48-01 9.36-02 5.79-02 3.34-02 1.51-02 1.24-02 1.09-01 8.81-01 2.02+00 3.27+00 6.54+00
  27  22 9.80-13 3.79-01 4.39-01 4.42-01 3.95-01 3.00-01 2.45-01 2.11-01 1.91-01 1.83-01 1.74-01 1.64-01 1.68-01 1.78-01 2.18-01
  28  22 1.36-09 2.25-01 3.07-01 3.18-01 2.73-01 1.71-01 1.05-01 6.06-02 2.73-02 1.48-02 1.79-02 9.11-02 2.03-01 3.29-01 6.55-01
  29  22 3.97+05 5.68-01 6.24-01 6.22-01 5.64-01 4.54-01 3.94-01 3.61-01 3.46-01 3.66-01 9.85-01 6.78+00 1.75+01 3.32+01-3.32+01
  30  22 4.36-08 5.58+00 5.51+00 5.45+00 5.33+00 5.12+00 4.98+00 4.86+00 4.71+00 4.54+00 4.16+00 3.23+00 2.38+00 1.62+00 3.64-03
  31  22 2.16-15 5.31+01 5.52+01 5.82+01 6.30+01 7.25+01 8.21+01 9.31+01 1.09+02 1.21+02 1.31+02 1.25+02 1.04+02 7.65+01 3.13-05
  32  22 2.41-02 8.55-03 8.22-03 7.68-03 6.83-03 5.24-03 3.90-03 2.69-03 1.49-03 9.19-04 1.10-03 5.07-03 1.12-02 1.80-02 3.58-02
  33  22 1.11+07 2.69-04 1.24-03 1.91-03 2.14-03 1.82-03 1.35-03 8.99-04 4.57-04 2.77-04 7.06-04 5.61-03 1.48-02 2.81-02-2.84-02
  34  22 3.03+08 8.12-04 3.74-03 5.80-03 6.50-03 5.55-03 4.20-03 2.90-03 1.71-03 2.04-03 2.11-02 1.96-01 5.17-01 9.86-01-9.95-01
  35  22 8.71+09 1.34-03 6.18-03 9.57-03 1.07-02 9.08-03 6.76-03 4.49-03 2.35-03 2.89-02 7.04-01 6.85+00 1.81+01 3.46+01-3.50+01
  36  22 2.42+08 6.49-02 3.23-01 5.65-01 7.70-01 9.83-01 1.12+00 1.22+00 1.33+00 1.36+00 1.38+00 1.47+00 1.68+00 2.03+00-7.94-01
  37  22 1.00-30 8.30-04 3.53-03 5.36-03 5.98-03 5.11-03 3.82-03 2.54-03 1.29-03 7.11-04 3.77-04 1.57-04 7.97-05 4.01-05 0.00+00
  38  22 1.07+02 2.27-03 8.01-03 1.16-02 1.31-02 1.22-02 1.07-02 9.27-03 8.08-03 7.23-03 6.51-03 8.76-03 1.36-02 1.94-02 3.54-02
  39  22 1.11+03 2.69-03 9.40-03 1.34-02 1.44-02 1.21-02 8.98-03 5.95-03 3.00-03 1.73-03 2.59-03 1.46-02 3.27-02 5.29-02 1.05-01
  40  22 6.15+03 3.22-03 1.13-02 1.61-02 1.74-02 1.45-02 1.07-02 7.06-03 3.56-03 5.00-03 7.18-02 5.89-01 1.35+00 2.18+00 4.36+00
  41  22 5.64+02 3.30-02 1.23-01 1.92-01 2.42-01 2.83-01 3.00-01 3.11-01 3.15-01 3.04-01 2.72-01 2.06-01 1.58-01 1.21-01 5.34-02
  42  22 7.32-07 7.01-03 2.19-02 3.01-02 3.19-02 2.63-02 1.93-02 1.27-02 6.39-03 3.53-03 1.98-03 1.72-03 2.55-03 3.70-03 6.99-03
  43  22 4.96-07 6.77-03 2.12-02 2.90-02 3.09-02 2.56-02 1.90-02 1.26-02 6.44-03 3.59-03 2.12-03 2.57-03 4.45-03 6.76-03 1.31-02
  44  22 2.21+03 2.80-02 9.26-02 1.39-01 1.72-01 2.00-01 2.17-01 2.31-01 2.46-01 2.47-01 2.33-01 2.02-01 1.85-01 1.78-01 1.80-01
  45  22 3.85-07 9.56-02 2.99-01 4.44-01 5.51-01 6.43-01 6.87-01 7.16-01 7.32-01 7.09-01 6.33-01 4.66-01 3.32-01 2.20-01 1.74-06
  46  22 3.51-05 1.21-02 3.50-02 4.68-02 4.91-02 4.05-02 3.00-02 1.99-02 1.01-02 5.63-03 3.20-03 3.01-03 4.65-03 6.84-03 1.30-02
  47  22 3.95-04 3.75-02 1.15-01 1.69-01 2.08-01 2.45-01 2.67-01 2.87-01 3.07-01 3.10-01 2.89-01 2.26-01 1.71-01 1.24-01 2.71-02
  48  22 5.42+07 1.27-01 3.94-01 5.91-01 7.55-01 9.58-01 1.13+00 1.33+00 1.56+00 1.58+00 1.40+00 1.08+00 9.17-01 8.48-01-1.22-01
  49  22 5.67-03 7.26-02 2.25-01 3.40-01 4.42-01 6.13-01 8.35-01 1.20+00 1.96+00 2.82+00 3.84+00 4.48+00 4.03+00 3.12+00 1.33-04
  24  23 1.00-30 3.19+00 3.45+00 3.52+00 3.38+00 3.02+00 2.79+00 2.62+00 2.47+00 2.37+00 2.19+00 1.74+00 1.30+00 8.94-01 0.00+00
  25  23 9.23-05 1.14+00 1.40+00 1.45+00 1.34+00 1.06+00 8.89-01 7.79-01 7.07-01 6.85-01 6.76-01 7.13-01 8.01-01 9.09-01 1.22+00
  26  23 3.10-05 9.09+01 9.72+01 1.04+02 1.13+02 1.27+02 1.39+02 1.52+02 1.68+02 1.79+02 1.87+02 1.73+02 1.42+02 1.04+02 6.95-01
  27  23 8.62-09 8.82-01 1.17+00 1.22+00 1.08+00 7.47-01 5.34-01 3.93-01 2.95-01 2.59-01 2.35-01 2.07-01 1.90-01 1.78-01 1.62-01
  28  23 1.10+05 8.29-01 1.17+00 1.22+00 1.05+00 6.89-01 4.66-01 3.24-01 2.29-01 2.03-01 3.13-01 1.46+00 3.61+00 6.74+00-6.63+00
  29  23 1.25+04 9.35-01 1.30+00 1.36+00 1.18+00 7.72-01 5.12-01 3.39-01 2.14-01 1.68-01 1.60-01 3.19-01 6.46-01 1.13+00-1.04+00
  30  23 3.35+05 5.28-01 6.97-01 7.26-01 6.39-01 4.28-01 2.84-01 1.80-01 9.73-02 7.59-02 4.01-01 3.57+00 9.43+00 1.80+01-1.81+01
  31  23 8.31-03 2.04-01 2.69-01 2.82-01 2.47-01 1.61-01 1.05-01 6.55-02 3.53-02 2.57-02 7.12-02 4.68-01 1.05+00 1.70+00 3.39+00
  32  23 6.81-03 1.34-01 1.34-01 1.33-01 1.32-01 1.34-01 1.39-01 1.49-01 1.61-01 1.57-01 1.39-01 1.08-01 8.29-02 6.04-02 1.01-02
  33  23 2.54+08 2.03-02 9.68-02 1.59-01 1.99-01 2.24-01 2.39-01 2.69-01 3.48-01 4.50-01 6.03-01 9.09-01 1.22+00 1.59+00-6.49-01
  34  23 8.10+07 1.75-02 8.34-02 1.37-01 1.69-01 1.86-01 1.94-01 2.12-01 2.68-01 3.43-01 4.53-01 6.44-01 8.09-01 9.83-01-2.66-01
  35  23 5.55-01 9.56-03 4.62-02 7.76-02 9.98-02 1.15-01 1.21-01 1.24-01 1.22-01 1.14-01 1.04-01 9.82-02 1.04-01 1.14-01 1.46-01
  36  23 8.43+09 7.49-04 3.46-03 5.42-03 6.17-03 5.38-03 4.09-03 2.76-03 1.49-03 2.27-02 5.57-01 5.42+00 1.44+01 2.74+01-2.77+01
  37  23 4.34-02 2.02-01 9.30-01 1.59+00 2.14+00 2.72+00 3.08+00 3.38+00 3.67+00 3.81+00 3.86+00 3.52+00 2.87+00 2.11+00 1.87-02
  38  23 8.18+02 2.69-02 9.89-02 1.53-01 1.90-01 2.23-01 2.44-01 2.68-01 2.96-01 2.91-01 2.53-01 1.83-01 1.38-01 1.05-01 4.92-02
  39  23 6.71+01 1.78-02 6.50-02 9.87-02 1.20-01 1.30-01 1.32-01 1.34-01 1.39-01 1.39-01 1.28-01 9.85-02 7.74-02 6.17-02 3.59-02
  40  23 4.74+02 6.21-01 2.35+00 3.76+00 5.02+00 6.76+00 8.59+00 1.12+01 1.62+01 2.12+01 2.65+01 2.90+01 2.54+01 1.94+01 5.77-02
  41  23 6.25+03 2.96-02 1.08-01 1.63-01 1.96-01 2.11-01 2.10-01 2.06-01 2.00-01 1.92-01 2.23-01 5.81-01 1.14+00 1.76+00 3.40+00
  42  23 1.00-30 2.96-02 9.53-02 1.37-01 1.60-01 1.65-01 1.61-01 1.55-01 1.49-01 1.44-01 1.30-01 9.64-02 6.85-02 4.52-02 0.00+00
  43  23 6.67+02 4.95-01 1.66+00 2.56+00 3.30+00 4.17+00 4.86+00 5.59+00 6.49+00 6.84+00 6.58+00 5.26+00 3.92+00 2.69+00 3.44-02
  44  23 2.08+02 3.50-02 1.12-01 1.60-01 1.84-01 1.84-01 1.73-01 1.61-01 1.50-01 1.42-01 1.30-01 1.04-01 8.09-02 6.13-02 2.11-02
  45  23 2.13+03 3.06-02 9.12-02 1.26-01 1.40-01 1.34-01 1.22-01 1.09-01 9.56-02 8.68-02 7.64-02 6.79-02 7.04-02 7.78-02 1.06-01
  46  23 1.43-03 3.39-02 1.00-01 1.40-01 1.59-01 1.63-01 1.59-01 1.56-01 1.56-01 1.56-01 1.48-01 1.19-01 9.01-02 6.36-02 5.56-03
  47  23 1.54+07 4.20-02 1.24-01 1.71-01 1.91-01 1.84-01 1.66-01 1.48-01 1.29-01 1.19-01 1.08-01 9.52-02 9.30-02 9.82-02-2.46-02
  48  23 1.70+06 1.10-02 3.19-02 4.27-02 4.50-02 3.76-02 2.84-02 1.95-02 1.07-02 6.53-03 3.97-03 2.72-03 3.22-03 4.63-03-3.81-03
  49  23 4.18+07 5.09-03 1.47-02 1.97-02 2.07-02 1.73-02 1.29-02 8.67-03 4.49-03 2.60-03 2.74-03 1.37-02 3.51-02 6.64-02-6.69-02
  25  24 1.01-07 4.10+00 4.80+00 4.98+00 4.76+00 4.13+00 3.72+00 3.44+00 3.21+00 3.09+00 2.87+00 2.30+00 1.73+00 1.20+00 0.00+00
  26  24 8.80-13 1.69+01 1.93+01 2.09+01 2.25+01 2.48+01 2.67+01 2.88+01 3.17+01 3.37+01 3.51+01 3.28+01 2.73+01 2.07+01 2.69+00
  27  24 1.45+04 1.00+02 1.07+02 1.14+02 1.24+02 1.38+02 1.51+02 1.64+02 1.81+02 1.94+02 2.06+02 2.20+02 2.29+02 2.38+02-1.00+01
  28  24 1.00-30 2.00+00 2.73+00 2.85+00 2.50+00 1.69+00 1.19+00 8.69-01 6.51-01 5.75-01 5.21-01 4.19-01 3.18-01 2.22-01 0.00+00
  29  24 7.19-15 3.88+01 4.15+01 4.43+01 4.77+01 5.29+01 5.75+01 6.24+01 6.88+01 7.35+01 7.66+01 7.10+01 5.82+01 4.28+01 6.36-01
  30  24 1.00-30 8.71-01 1.14+00 1.19+00 1.06+00 7.11-01 4.72-01 3.00-01 1.62-01 1.03-01 6.77-02 3.89-02 2.49-02 1.55-02 0.00+00
  31  24 3.28-05 7.49-01 8.68-01 9.09-01 8.82-01 7.95-01 7.54-01 7.50-01 7.85-01 8.29-01 8.66-01 8.07-01 6.63-01 4.86-01 0.00+00
  32  24 9.02+07 2.23-01 2.22-01 2.20-01 2.19-01 2.22-01 2.31-01 2.47-01 2.68-01 2.61-01 2.37-01 2.20-01 2.37-01 2.78-01-1.05-01
  33  24 3.47-01 1.71-03 7.95-03 1.26-02 1.46-02 1.33-02 1.07-02 7.77-03 4.52-03 3.40-03 1.61-02 1.21-01 2.76-01 4.47-01 8.92-01
  34  24 1.00-30 5.03-02 2.40-01 3.96-01 4.97-01 5.59-01 5.97-01 6.66-01 8.44-01 1.07+00 1.34+00 1.48+00 1.30+00 9.98-01 0.00+00
  35  24 2.23-12 2.68-02 1.28-01 2.12-01 2.67-01 2.99-01 3.13-01 3.33-01 3.82-01 4.42-01 5.17-01 5.55-01 5.05-01 4.19-01 1.36-01
  36  24 1.00-30 1.31-03 6.08-03 9.56-03 1.10-02 9.81-03 7.75-03 5.63-03 3.49-03 2.42-03 1.70-03 1.07-03 7.40-04 4.89-04 0.00+00
  37  24 1.00-30 1.93-02 8.66-02 1.43-01 1.84-01 2.20-01 2.42-01 2.67-01 2.96-01 2.92-01 2.54-01 1.78-01 1.24-01 8.06-02 0.00+00
  38  24 4.39+04 4.71-01 1.78+00 2.84+00 3.71+00 4.61+00 5.18+00 5.66+00 6.12+00 6.35+00 6.47+00 6.11+00 5.33+00 4.38+00 1.76+00
  39  24 2.91-06 4.46-02 1.63-01 2.50-01 3.09-01 3.52-01 3.76-01 4.02-01 4.35-01 4.30-01 3.78-01 2.69-01 1.88-01 1.23-01 0.00+00
